"Plot"	"Block"	"Entry"	"Genotype"	"Rep"	"X06022019"	"X06062019"	"X06082019"	"X06102019"	"X06132019"	"X06172019"	"X06252019"	"X06282019"	"X07022019"	"X07082019"	"X07102019"	"X07122019"	"X07152019"	"X07172019"	"X07182019"	"X07192019"	"X07222019"	"X07252019"	"X07312019"	"X08082019"	"X08212019"
"922"	"YC19:2402"	2	483	"H122w"	"2"	2.3921568627451	0.941176470588232	1.52941176470588	2.35294117647059	1.56862745098039	3.29411764705883	1.56862745098039	2.82352941176471	4.3921568627451	4.70588235294118	10.6666666666667	3.01686274509804	6.27450980392157	13.5294117647059	14	11.0078431372549	14.9149019607843	25.0196078431373	22.5490196078431	24.3529411764706	12.0039215686275
"923"	"YC19:2403"	2	331	"LH128"	"2"	2	0.784313725490193	1.17647058823529	2.3921568627451	1.29411764705882	2.86274509803922	2.15686274509804	4.58823529411765	7.49019607843138	8.57254901960784	12.356862745098	5.76470588235294	7.84313725490197	14.0392156862745	10	11.1764705882353	18.1258823529412	28.4145098039216	25.3105882352941	26.6549019607843	14.0627450980392
"924"	"YC19:2404"	2	397	"A"	"2"	2.82352941176471	1.41176470588235	1.60784313725491	2.35294117647059	1.37254901960785	3.1764705882353	2.3921568627451	4.3921568627451	7.76470588235294	8.98039215686274	10.6	4.94117647058824	7.64705882352942	12.5713725490196	11.4901960784314	10.9411764705882	16.3176470588235	25.6105882352941	22.8627450980392	27.8039215686275	14.0392156862745
"925"	"YC19:2405"	2	432	"N28"	"2"	2.74509803921568	1.29411764705882	1.16039215686275	2.43137254901961	1.45098039215687	2.43137254901961	1.29411764705882	2.58823529411765	4.2	4.82352941176471	9.22352941176471	2.48470588235295	6	14.1960784313726	10.1176470588235	11.1372549019608	15.1023529411765	25.4509803921569	24.9019607843137	27.2549019607843	13.6470588235294
"926"	"YC19:2406"	2	440	"Pa880"	"2"	2.19607843137255	1.1764705882353	1.12941176470589	2.30352941176471	1.13725490196078	2.58823529411765	2.11764705882353	4.27450980392157	7.69411764705883	11.7580392156863	14.4705882352941	8.74509803921569	9.01960784313725	14.436862745098	12.156862745098	11.2549019607843	18.6313725490196	29.7756862745098	26.9803921568627	30.7450980392157	14.8235294117647
"927"	"YC19:2407"	2	284	"W611S"	"2"	3.18078431372548	1.37254901960784	1.72549019607843	2.31372549019608	1.76470588235293	2.1686274509804	1.96078431372549	3.13725490196079	4.90196078431373	3.17647058823529	11.5019607843137	0.862745098039214	8.66666666666666	11.2772549019608	12.7843137254902	10.7058823529412	16.7450980392157	28.7388235294118	23.5058823529412	25.243137254902	8.71137254901961
"928"	"YC19:2408"	2	369	"PHPR5"	"2"	3.25490196078431	0.784313725490193	0.941176470588232	2.31372549019608	1.37254901960784	2.27843137254902	1.88235294117647	4.07843137254902	6.86274509803922	7.71411764705882	13.7666666666667	4.98039215686275	9.48941176470588	15.5164705882353	11.9607843137255	11.4117647058823	17.8823529411765	29.121568627451	26.6564705882353	28	11.1203921568627
"929"	"YC19:2409"	2	428	"Mo1W"	"2"	2.3921568627451	1.45098039215686	1.17647058823529	2.31372549019608	1.41176470588236	2.90196078431373	2.19607843137255	3.76470588235294	4.32156862745098	7.51607843137255	12.0392156862745	5.11490196078431	8.50980392156863	13.4509803921569	13.0980392156863	10.7843137254902	17.6470588235294	27.6470588235294	25.1764705882353	27.6823529411765	13.7756862745098
"930"	"YC19:2410"	2	384	"W23"	"2"	2.4313725490196	1.25490196078431	1.82274509803922	2.3921568627451	1.84313725490197	2.62745098039215	2.11764705882353	4.28235294117647	6.4313725490196	11.3725490196078	12.7450980392157	7.92156862745098	9.17647058823529	11.4901960784314	14.1858823529412	10.8627450980392	17.376862745098	27.7647058823529	25.1372549019608	28.1372549019608	11.3607843137255
"931"	"YC19:2411"	2	341	"LH59"	"2"	2.27450980392157	0.784313725490199	1.21568627450981	2.27882352941176	0.901960784313727	3.2156862745098	2.56078431372549	5.49019607843137	7.41176470588235	11.5572549019608	13.0980392156863	6.22392156862745	8.86274509803921	15.843137254902	10.8235294117647	11.1807843137255	18.4356862745098	27.3333333333333	23.8721568627451	25.3333333333333	12.1607843137255
"932"	"YC19:2412"	2	354	"N527"	"2"	2.86274509803922	0.784313725490199	0.784313725490193	2.3921568627451	1.2156862745098	2.47058823529412	2.58823529411764	5.09803921568628	8.82745098039216	12.0109803921569	12.8627450980392	8.31372549019608	8.66666666666667	14.7843137254902	13.6470588235294	9.25490196078431	16.9019607843137	26.6996078431373	23.6862745098039	26.2941176470588	12.2407843137255
"933"	"YC19:2413"	2	473	"A619"	"2"	2.29019607843138	1.1764705882353	1.56862745098039	2.3921568627451	1.1764705882353	2.74509803921569	2.58823529411765	4.62745098039216	7.56862745098039	10.8603921568627	13.0980392156863	8.31372549019608	8.7843137254902	14.4721568627451	13.6235294117647	11.2380392156863	18.8670588235294	28.6274509803921	24.5882352941176	23.8627450980392	12.156862745098
"934"	"YC19:2414"	2	513	"PH207"	"2"	2.62745098039216	0.901960784313728	1.6078431372549	2.58823529411765	1.21568627450981	2.49019607843137	1.45098039215686	3.33333333333333	5.72549019607843	9.6078431372549	12.1294117647059	6.35294117647059	8.98039215686275	15.921568627451	12.9803921568627	11.5294117647059	18.4109803921569	29.9270588235294	24.9411764705882	27.0588235294118	12.436862745098
"935"	"YC19:2415"	2	416	"HP301"	"2"	1.72549019607843	0.784313725490193	1.88235294117647	2.47058823529412	1.45098039215686	2.74509803921569	2.31372549019608	3.09803921568628	5.09803921568628	3.41960784313726	9.2156862745098	2.54901960784313	7.64705882352941	11.6745098039216	13.4509803921569	11.7647058823529	15.3725490196078	24.2290196078431	21.6862745098039	23.1764705882353	12.2572549019608
"936"	"YC19:2416"	2	424	"LH194"	"2"	2.3921568627451	0.784313725490193	1.13725490196079	2.47058823529412	1.41176470588235	2.11764705882353	1.76470588235294	3.96078431372549	5.63019607843137	10.8737254901961	10.7294117647059	5.01960784313725	7.76470588235295	14.638431372549	13.3843137254902	11.9607843137255	16.1176470588235	28.3023529411765	22.8494117647059	22.6929411764706	9.68627450980392
"937"	"YC19:2417"	2	477	"B68"	"2"	2.48235294117647	1.1764705882353	1.56862745098039	2.52549019607843	1.05882352941176	3.80392156862745	3.05882352941176	5.1678431372549	8.13725490196078	11.7925490196078	13.9439215686275	8.07843137254902	8.86274509803922	15.2549019607843	13.1764705882353	7.72549019607843	19.4117647058824	30.3921568627451	27.0196078431373	30.4313725490196	14.358431372549
"938"	"YC19:2418"	2	262	"LH197"	"2"	2.86274509803922	0.945098039215684	1.1764705882353	2.11764705882353	1.37254901960784	1.96078431372549	2.29686274509804	4.34509803921569	7.69019607843137	11.3725490196078	13.6470588235294	8.11215686274509	9.29411764705882	15.7254901960784	14.078431372549	8.19607843137255	18.4109803921569	30.0274509803921	26.3137254901961	30.7764705882353	14.0447058823529
"939"	"YC19:2419"	2	501	"Pa91"	"2"	1.68627450980392	1.13725490196079	2.11764705882353	2.27450980392157	1.05882352941177	2.52941176470588	2.09019607843137	4.17254901960784	7.29411764705882	11.2156862745098	14.4039215686274	6.92980392156863	10.0392156862745	14.7882352941176	11.0196078431373	9.85686274509804	18.6274509803922	29.7254901960784	25.8576470588235	28.156862745098	12.6274509803922
"940"	"YC19:2420"	2	310	"CO257"	"2"	2.62745098039216	0.784313725490204	1.45098039215686	2.62745098039216	1.6078431372549	2.27450980392157	1.72549019607843	4.3921568627451	6.8235294117647	7.48666666666666	11.9439215686274	2.8235294117647	8.58823529411765	12.3243137254902	13.2156862745098	11.2156862745098	15.1576470588235	26.8564705882353	21.9372549019608	24.5490196078431	12.1505882352941
"941"	"YC19:2421"	2	472	"4F-234 BX 4"	"2"	2	1.17647058823529	1.49019607843137	2.15686274509804	1.1764705882353	2.62745098039215	1.92156862745098	2.51764705882353	2.8235294117647	1.92156862745098	6.23529411764705	1.68627450980392	3.06666666666667	10.7058823529412	13.8039215686275	11.2549019607843	9.05882352941176	21.8486274509804	21.0196078431373	24.9803921568627	11.4501960784314
"942"	"YC19:2422"	2	385	"W24"	"2"	2.23529411764706	1.17647058823529	0.980392156862747	2.70588235294118	1.72549019607843	2.11764705882353	1.45098039215686	3.49803921568627	5.33725490196079	8.34117647058822	9.76470588235294	6.19960784313726	7.17647058823529	13.3588235294118	14.7960784313725	11.478431372549	14.6086274509804	24.8235294117647	23.4901960784314	27.2156862745098	13.7192156862745
"943"	"YC19:2423"	2	302	"B14A"	"2"	2.11764705882353	1.17647058823529	1.80392156862745	2.50980392156863	1.09803921568627	2.78823529411765	2.3921568627451	4.94117647058824	7.01960784313725	7.64705882352941	12.9411764705882	5.60392156862745	8.19607843137255	14.6274509803922	14.6274509803922	11.2549019607843	17.9258823529412	28.3921568627451	26.3462745098039	28.7058823529412	12.6274509803922
"944"	"YC19:2424"	2	431	"N218"	"2"	1.72549019607843	0.392156862745097	1.49019607843137	2.50980392156863	1.64705882352941	1.33333333333333	1.29411764705882	2.63529411764706	3.57254901960784	1.76470588235294	11.0921568627451	1.88705882352941	7.72549019607843	14.3921568627451	11.2549019607843	10.7843137254902	17.6470588235294	28.1058823529412	24.7843137254902	25.6470588235294	12.4870588235294
"945"	"YC19:2425"	2	419	"INBRED 141"	"2"	2.53882352941176	1.09803921568628	1.56862745098039	2.35294117647059	1.29411764705882	2.3921568627451	2.19607843137255	3.41176470588235	5.76470588235294	3.07725490196078	12	4.69450980392157	8.86274509803921	15.4203921568627	10.6666666666667	10.3176470588235	19.2549019607843	30.7611764705882	29.1882352941176	32.3529411764706	16.9019607843137
"946"	"YC19:2426"	2	480	"DE811"	"2"	2.23529411764706	0.666666666666664	1.2156862745098	2.43137254901961	1.49019607843137	2.27450980392157	1.50588235294118	3.24470588235294	4.50980392156863	4.54901960784314	12.3921568627451	2.50980392156863	8.62745098039216	14.5882352941176	11.8682352941176	9.84313725490196	19.0980392156863	29.843137254902	26.6666666666667	29.843137254902	14.7176470588235
"947"	"YC19:2427"	2	498	"NC290A"	"2"	2.11764705882353	1.56862745098039	1.92156862745098	2.50980392156863	0.980392156862747	2.15686274509804	1.92156862745098	3.25490196078431	3.96078431372549	3.92666666666666	8.24196078431372	3.41176470588236	6.50980392156863	13.1647058823529	13.918431372549	9.88235294117647	16.5043137254902	24.6549019607843	20.8235294117647	23.2941176470588	11.7647058823529
"948"	"YC19:2428"	2	338	"LH214"	"2"	1.8721568627451	0.784313725490193	1.49019607843137	2.62745098039216	1.64705882352941	2.35294117647059	1.53333333333333	3.17647058823529	4	5.29411764705882	12.6666666666667	3.61254901960785	8.90196078431372	13.6109803921569	13.0588235294118	9.45490196078432	17.7254901960784	27.0196078431373	24.9019607843137	27.8823529411765	11.6980392156863
"949"	"YC19:2429"	2	300	"B120"	"2"	1.41176470588235	0.79607843137256	1.45098039215686	2.31372549019608	1.49019607843137	2.31372549019608	2.15686274509804	4.54901960784314	6.54901960784314	6.37882352941176	12.5098039215686	6.90196078431373	8.3921568627451	14.123137254902	14.3427450980392	8.82352941176471	16.9843137254902	27.8039215686274	25.5686274509804	28.7058823529412	14.9713725490196
"950"	"YC19:2430"	2	336	"LH208"	"2"	1.56862745098039	0.784313725490204	1.05882352941177	2.3921568627451	1.56862745098039	1.88235294117647	1.29411764705882	2.90196078431373	4.2156862745098	1.69098039215686	6.86274509803922	1.05882352941176	4.58823529411765	12	13.2549019607843	9.60784313725491	14.0713725490196	22.3921568627451	20.2062745098039	22.756862745098	13.7647058823529
"951"	"YC19:2431"	2	364	"PHBB3"	"2"	2.98039215686274	0.784313725490193	1.1764705882353	2.35294117647059	1.17647058823529	2.11764705882353	2.03921568627451	4.98823529411765	6.39215686274509	5.58078431372549	11.4509803921569	3.92156862745098	7.72549019607843	13.7254901960784	12.6274509803922	8.94117647058823	16.2419607843137	26.403137254902	23.2549019607843	25.843137254902	11.7254901960784
"952"	"YC19:2432"	2	324	"INBRED 309"	"2"	2	0.705882352941174	1.49019607843137	2.3921568627451	1.33333333333333	1.80392156862745	1.68627450980392	2.98039215686274	4.27450980392157	1.13725490196078	8.70588235294118	1.18431372549019	6.35294117647059	12.1176470588235	14.4792156862745	9.84862745098039	15.7690196078431	25.0196078431373	21.1764705882353	21.6078431372549	10.6929411764706
"953"	"YC19:2433"	2	352	"N501"	"2"	1.92156862745098	1.17647058823529	1.01960784313726	2.54901960784314	1.6078431372549	1.49019607843137	1.56862745098039	2.21176470588235	2.96078431372549	1.56862745098039	8.80156862745098	1.45098039215687	5.37254901960784	11.6078431372549	12.6666666666667	8.19607843137255	13.6901960784314	23.6941176470588	22.1074509803922	24.5490196078431	11.6745098039216
"954"	"YC19:2434"	2	277	"R168"	"2"	1.64705882352941	0.784313725490193	1.76862745098039	2.19607843137255	1.6078431372549	2.82352941176471	1.68627450980392	3.56862745098039	4.50980392156863	1.01960784313726	9.84313725490196	1.21568627450981	6.7843137254902	10.8235294117647	11.1764705882353	6	15.7647058823529	25.0588235294118	22.6666666666667	24.7266666666667	11.0588235294118
"955"	"YC19:2435"	2	349	"N211"	"2"	3.13725490196078	0.784313725490193	1.56862745098039	2.3921568627451	1.01960784313726	1.52941176470588	1.33333333333333	2.65647058823529	4.19607843137255	4.49843137254902	9.80392156862745	5.49490196078431	7.13725490196078	12.1960784313725	12.601568627451	9.01960784313725	15.7756862745098	25.921568627451	24.1176470588235	27.4117647058824	13.9607843137255
"956"	"YC19:2436"	2	388	"W812G"	"2"	2.59254901960784	1.17647058823529	2.19607843137255	2.58823529411764	1.6078431372549	1.72549019607843	1.5686274509804	2.29411764705883	3.1764705882353	2.71803921568627	8.13686274509804	1.7607843137255	5.96078431372549	11.3725490196078	11.7254901960784	9.52941176470588	13.8117647058824	22.3192156862745	20.1725490196078	22.3137254901961	12
"957"	"YC19:2437"	2	363	"Pa778"	"2"	2.58823529411765	0.784313725490193	1.21568627450981	2.58823529411765	1.84313725490196	2.31372549019608	1.60784313725491	2.15686274509804	2.66666666666666	1.68627450980392	1.97803921568628	0.666666666666664	1.1764705882353	7.9278431372549	11.5176470588235	8.98039215686275	14.2788235294118	17.0556862745098	7.89058823529407	14.0392156862745	11.843137254902
"958"	"YC19:2438"	2	489	"K47"	"2"	2.07843137254902	1.17647058823529	1.84313725490196	2.3921568627451	1.41176470588235	2.7843137254902	2.07843137254902	2.86274509803922	4.27450980392157	1.80392156862745	5.90274509803922	1.33333333333333	4.43137254901961	11.5427450980392	12.1078431372549	13.9290196078431	10.7921568627451	18.9019607843137	18.0392156862745	20.078431372549	10.2058823529412
"959"	"YC19:2439"	2	274	"PHN29"	"2"	1.6078431372549	0.941176470588243	2.03921568627451	2.72156862745098	1.32156862745098	1.82352941176471	1.68627450980392	3.49803921568627	4.37254901960784	2.19607843137255	10.5490196078431	3.73019607843138	7.92156862745098	13.9886274509804	11.8039215686275	13.7647058823529	15.298431372549	24.4196078431372	22.8352941176471	26.9278431372549	13.1309803921569
"960"	"YC19:2440"	2	346	"Mo46"	"2"	3.88235294117647	0.403921568627463	1.41176470588235	2.54901960784314	2.35294117647059	2.90196078431372	1.80392156862744	2.86274509803922	3.56862745098039	1.33333333333333	8.26078431372549	0.862745098039224	5.73372549019608	11.3725490196078	10.4996078431373	9.80392156862746	15.9607843137255	24.7450980392157	21.7647058823529	24.5882352941176	12.7843137254902
"961"	"YC19:2441"	2	456	"Va59"	"2"	7.49450980392157	0.666666666666675	1.25490196078431	2.50980392156863	2.33725490196079	3.09803921568627	1.64705882352941	3.25490196078431	4.35294117647059	1.68627450980392	7.76862745098039	1.26392156862745	5.76470588235294	12.5098039215686	9.36078431372549	1.6078431372549	13.4549019607843	24.1176470588235	22.3529411764706	24.5333333333333	11.4901960784314
"962"	"YC19:2442"	2	403	"B47"	"2"	2.19607843137255	1.27725490196079	1.96078431372549	2.62745098039216	0.862745098039214	2.35294117647059	2.35294117647059	3.09803921568627	4	2.23529411764706	8.49294117647059	2.03921568627452	5.25490196078431	10.8235294117647	12.5882352941176	12.0901960784314	12.1611764705882	20.5321568627451	18.3674509803922	22.8039215686275	11.1764705882353
"963"	"YC19:2443"	2	340	"LH224"	"2"	2.3921568627451	1.2156862745098	1.88235294117647	2.18588235294118	0.980392156862747	2.3921568627451	2.19607843137254	2.86274509803922	3.23529411764706	2.22196078431372	9.02509803921569	0.784313725490193	5.65843137254902	11.1427450980392	12.0392156862745	12.7058823529412	16.9023529411765	25.1203921568627	22.1176470588235	26.9764705882353	13.556862745098
"964"	"YC19:2444"	2	268	"NS701"	"2"	3.09803921568627	0.862745098039213	1.36470588235294	2.43137254901961	1.29411764705882	3.13725490196078	2.35686274509804	3.79372549019608	5.65490196078432	6.04392156862745	12.5490196078431	6.43882352941176	8.05882352941177	14.9803921568627	9.88039215686275	7.62862745098039	17.3050980392157	26.9803921568627	25.3058823529412	27.7647058823529	12.4760784313726
"965"	"YC19:2445"	2	323	"INB 101LFY/LFY (A632 X M16 S5)"	"2"	2.62745098039216	0.796078431372549	1.56862745098039	2.35294117647059	1.41176470588235	2.70980392156863	1.76470588235295	3.2235294117647	3.84313725490196	2.36705882352941	8.50980392156863	1.2235294117647	4.7843137254902	10.7898039215686	13.1270588235294	7.87058823529411	16.3137254901961	22.9376470588235	18.2745098039216	22	12
"966"	"YC19:2446"	2	347	"MS221"	"2"	2.90196078431372	0.941176470588232	1.12941176470588	2.19607843137255	1.01960784313726	2.58823529411765	2.11764705882353	4.43137254901961	6.07843137254902	8.66666666666667	12	6.90274509803921	8.07843137254902	14.201568627451	12.7843137254902	7.52941176470588	16.2352941176471	26.5882352941176	23.6470588235294	25.5294117647059	10.5937254901961
"967"	"YC19:2447"	2	282	"W37A"	"2"	2.27450980392157	1.1764705882353	1.56862745098039	2.19607843137255	1.41176470588235	3.17647058823529	1.49019607843137	2.87058823529411	3.05882352941176	1.68627450980392	7.76470588235294	0.941176470588236	3.80392156862745	11.8878431372549	13.6509803921569	10.7058823529412	13.5294117647059	17.5741176470588	18.3137254901961	20.3137254901961	13.4509803921569
